6,"president donald trump signed press secretary sean spicer's decision check aides' cell phones make certain weren't communicating reporters text message encrypted apps, multiple sources confirmed cnn monday.",cnn
5,"on stage front biggest movie stars world, documentary filmmaker ezra edelman clutched first oscar thanked fellow newcomer hollywood awards circuit: espn.",bloomberg
6,president donald trump’s plan slash environmental protection agency’s $8.3 billion budget would almost certainly mean making deep cuts programs protect air water invoke fierce protests environmentalists.,bloomberg
15,the coroner examined whether uk government travel firms failed protect british tourists.,bbc-news
10,"there screening programme disease, patients say would ""enormous benefit"".",bbc-news
6,"huge numbers draughty homes could stop meeting emissions targets 2050, report says.",bbc-news
5,"there 23,000 allegations abuse care workers people's homes 2013 2016.",bbc-news
5,the move part fresh wave industrial action announced officers england wales.,bbc-news
6,the leader largest group house conservatives said monday couldn’t support party’s existing obamacare replacement strategy.,bloomberg
5,hens kept barns weeks emergency measures limit spread bird flu.,bbc-news
5,a government-backed review says greater openness race pay could help stamp inequality.,bbc-news
13,concerned venture capitalists sit stock market’s trump bump.,bloomberg
6,"billionaire wilbur ross confirmed u.s. commerce secretary senate, clearing way one president donald trump’s key trade officials take office.",bloomberg
6,u.s. attorney general jeff sessions said first time he’ll recuse necessary investigations contacts associates president donald trump may russian government officials.,bloomberg
3,exxon mobil corp. pinning fortunes closer home new ceo darren woods veers oil titan’s longtime focus asian african riches.,bloomberg
10,"taxi driver theo ellis, first person europe drive toyota motor corp.’s hydrogen-powered mirai sedan business, loves telling passengers technology emits nothing water.",bloomberg
5,"opec’s output agreement may put floor prices, also prompted return u.s. shale.",bloomberg
6,"president donald trump said believes former president barack obama behind leaks within administration sizable, angry town hall crowds republicans faced across country.",cnn
3,"communist leaders looking casinos, horse betting modern lottery-ticket machines raise money schools hospitals.",bloomberg
6,"vermont sen. bernie sanders described health care ""very, complicated,"" hours president donald trump said, ""nobody knew health care could complicated.""",cnn
6,members house intelligence committee agreed monday evening boundaries investigation russia's alleged interference us elections.,cnn
6,president trump pressure explain deep budget cuts plans replace obamacare addresses congress tomorrow,cnn
9,newcastle score twice final 10 minutes come behind beat championship promotion rivals brighton.,bbc-sport
3,they could face death penalty convicted murdering north korean leader's brother.,bbc-news
9,mikey devlin scores winner hamilton climb ninth premiership victory aberdeen.,bbc-sport
9,liverpool offers host 2022 commonwealth games hosts durban admit funding concerns.,bbc-sport
5,"school children served chicken produced 6,000 miles away thailand, bbc investigation found.",bbc-news
6,"the president promises ""new chapter american greatness"" speech congress.",bbc-news
9,"cyclist jess varnish given hope resuming career dropped british cycling's elite programme, says lawyer.",bbc-sport
9,"mclaren's dire start pre-season testing continues second day problems honda's new engine, ferrari set pace.",bbc-sport
9,james taylor says learning trust heart internal defibrillator surgically fitted last year help deal irregular heartbeat.,bbc-sport
9,"farid el alagui's header enough ayr united beat raith rovers, bizarrely play midfielder ryan stevenson goalkeeper.",bbc-sport
9,world number one andy murray beats tunisia's malek jaziri dubai championships first match six weeks.,bbc-sport
6,president donald trump outlined broad strokes budget proposal remarks washington monday.,cnn
9,blackburn rovers boost championship survival chances gutsy victory derby county ewood park.,bbc-sport
9,jonathan joseph recalled england squad training camp ahead next weekend's six nations meeting scotland.,bbc-sport
3,chinese parcel billionaires amassed total net worth $47 billion.,bloomberg
6,"ian pannell reports city baltimore, 25% population lives poverty.",bbc-news
10,travis kalanick tells driver take responsibility problems boasts tough culture.,bloomberg
6,u.s. supreme court justice ruth bader ginsburg always hugged president barack obama speeches congress. doesn’t even plan attend president donald trump’s first one.,bloomberg
13,"oscar insurance corp., startup trying reinvent medical insurance obamacare-focused plans, lost $200 million products in 2016 heads year may see undoing health law.",bloomberg
13,"donald trump’s first five weeks job pretty good stock market. one measure, investors haven’t seen anything yet.",bloomberg
13,house speaker paul ryan unlikely ally salvage controversial tax plan: steve bannon.,bloomberg
13,there plenty reasons buy snap inc.’s initial public offering. larger question whether investors want stick around.,bloomberg
13,"time inc. asked potential suitors submit acquisition offers next week, according people familiar matter.",bloomberg
6,"former kentucky gov. steve beshear responds president's address congress, questioning trump's plan affordable care act urging unify american citizens.",cnn
13,a newly published video clip uber ceo travis kalanick may offer world's first glimpse thinking businesses compete his..,techcrunch
9,"phil brown says man roy hodgson's stature ""can benefit leicester city.""",bbc-sport
3,the chinese winter transfer window ends super league sides surpass spending premier league counterparts.,bbc-sport
13,"the dow jones industrial average topped 21,000 first time, dollar advanced treasuries fell investors grew increasingly confident global economic growth accelerating, clearing path higher interest rates america.",bloomberg
9,"google quietly launched new video conferencing application called meet google hangouts, designed hd video meetings. web mobile..",techcrunch
